image_path,mask_path,filename,label,group_id,split,sha256_cropped_image,foreground_pixels_model_grid,foreground_pixels_removed_by_crop
data/raw/data/images/26746d4b3e3f4a16acaab2a8d010d320.jpg,data/raw/data/masks/26746d4b3e3f4a16acaab2a8d010d320.png,26746d4b3e3f4a16acaab2a8d010d320,6,94,train,54e96e0d1af45e0c168cc6e37a6bc01b833fdafd0650a64ac36132476a5f8f66,0,0
data/raw/data/images/b7ade80d4706456baec44a68e9af55ee.jpg,data/raw/data/masks/b7ade80d4706456baec44a68e9af55ee.png,b7ade80d4706456baec44a68e9af55ee,6,95,validation,0a602000084737093244a3ba670791e743cbe13a70fce70bf4f5715f8f65b5cc,0,0
data/raw/data/images/f43100e854a74db7acefa766066cf053.jpg,data/raw/data/masks/f43100e854a74db7acefa766066cf053.png,f43100e854a74db7acefa766066cf053,6,96,train,a3e0bf1275829af1d5d34fa7816f8f9d0678fa057df896d23df17617988c5ebc,0,0
data/raw/data/images/63da041f0de64cd0a17802ce7d28a6df.jpg,data/raw/data/masks/63da041f0de64cd0a17802ce7d28a6df.png,63da041f0de64cd0a17802ce7d28a6df,6,97,validation,7c2e51ba0416c97375edff29eeab5c9b6b40b7018d6d8e48aed4a516c6dd8da2,0,0
data/raw/data/images/0db903e71742497485ddd1aa17ba39cb.jpg,data/raw/data/masks/0db903e71742497485ddd1aa17ba39cb.png,0db903e71742497485ddd1aa17ba39cb,6,98,test,365de2dd4f64a9bd8991f1404e3d022afdfe340d14f277fcf08b76ba665b04fc,0,0
data/raw/data/images/34de809578a44af193e2650c9f0c588d.jpg,data/raw/data/masks/34de809578a44af193e2650c9f0c588d.png,34de809578a44af193e2650c9f0c588d,6,99,test,70127670c9d42a4ca3c8554e0b26c52c8a8e7237e4fef5f653ab40d9562adf5e,0,0
data/raw/data/images/16e3b35528f94e4c81fa84871f873057.jpg,data/raw/data/masks/16e3b35528f94e4c81fa84871f873057.png,16e3b35528f94e4c81fa84871f873057,6,100,validation,66e0fd72fffdcc02d87f573fb97a69794d7452c82afded49a67fc662fe436ba0,0,0
data/raw/data/images/4597694c47224a7f9316d7524c043972.jpg,data/raw/data/masks/4597694c47224a7f9316d7524c043972.png,4597694c47224a7f9316d7524c043972,6,101,train,e809de405ce2df6a809e1bd6fbc7cf21269605ce2af42b7f63a49bc4792ee4b7,0,0
data/raw/data/images/9e01e4ad99534ed9b781071c04511489.jpg,data/raw/data/masks/9e01e4ad99534ed9b781071c04511489.png,9e01e4ad99534ed9b781071c04511489,6,102,train,0ecfff7d2a3044a81011543802a085a6432631f43b01dba4cdd46670def05722,0,0
data/raw/data/images/416ab4817dda4438af775a6241064c80.jpg,data/raw/data/masks/416ab4817dda4438af775a6241064c80.png,416ab4817dda4438af775a6241064c80,6,103,train,a26ed3bf7e809a4f38481fa9ad2e24c5d52fa7555cd55b1e170165873c5db3c8,0,0
data/raw/data/images/04d7633633d14cf890619f97449c1fb0.jpg,data/raw/data/masks/04d7633633d14cf890619f97449c1fb0.png,04d7633633d14cf890619f97449c1fb0,6,104,validation,a8cd1ed151cb02137fc3b940379a41824eb632bde19e87847924389c1a73b6bb,0,0
data/raw/data/images/33e1b4bce9ff45f88b17f3cbcc9c5ffd.jpg,data/raw/data/masks/33e1b4bce9ff45f88b17f3cbcc9c5ffd.png,33e1b4bce9ff45f88b17f3cbcc9c5ffd,6,105,validation,bc52d9431dd677abdb3aab14ab4f633892955172dd536bf13e8552575d1e9516,0,0
data/raw/data/images/4817f8bb26f1473d932e9bf22919da1c.jpg,data/raw/data/masks/4817f8bb26f1473d932e9bf22919da1c.png,4817f8bb26f1473d932e9bf22919da1c,6,106,train,db0c693272caff024c77e1b524ac11cd3faff671d8620924665bc95cbb1d90b5,0,0
data/raw/data/images/e3d00816a3e84d42b856960191747347.jpg,data/raw/data/masks/e3d00816a3e84d42b856960191747347.png,e3d00816a3e84d42b856960191747347,6,107,train,40049af7fe6ec707f782a5d8e3085721094a79f6c62457ad264cc3dfe9e0d76e,0,0
data/raw/data/images/37d61156974c4936b75dd0a760e85417.jpg,data/raw/data/masks/37d61156974c4936b75dd0a760e85417.png,37d61156974c4936b75dd0a760e85417,6,108,train,9e7ff7f02520bff95ef21fc2e00b0d36ed4f82cffc6791e18aca30975398e0e9,0,0
data/raw/data/images/88965bce1a804cd6b754de7f50c43471.jpg,data/raw/data/masks/88965bce1a804cd6b754de7f50c43471.png,88965bce1a804cd6b754de7f50c43471,6,109,validation,f6c664adca77e39d48e5b055578ea387c5325dcb64ff8da9902b6eca44c1aceb,0,0
data/raw/data/images/1db95315659048118a94b35fc838daa8.jpg,data/raw/data/masks/1db95315659048118a94b35fc838daa8.png,1db95315659048118a94b35fc838daa8,6,110,train,5939af2e8668cc2269a67489322724c189af8803a2b9fecfe59d88668a7fa39e,0,0
data/raw/data/images/1ad16dcea4a8456696c9078b934bcc15.jpg,data/raw/data/masks/1ad16dcea4a8456696c9078b934bcc15.png,1ad16dcea4a8456696c9078b934bcc15,6,111,test,3a681a8cca486afb218c573338c09469ba0efc139c972e7f926e8b82c015f26d,0,0
data/raw/data/images/9397b2ed084b49738c6dfb90db0bcf85.jpg,data/raw/data/masks/9397b2ed084b49738c6dfb90db0bcf85.png,9397b2ed084b49738c6dfb90db0bcf85,6,112,train,e0ed0e9dc8aa383a2e1f90f6b36a12d0161be4a03fa1acf1279e5b4a2b494c45,0,0
data/raw/data/images/c3e76bd3c56347c7a9123e506fffc2d5.jpg,data/raw/data/masks/c3e76bd3c56347c7a9123e506fffc2d5.png,c3e76bd3c56347c7a9123e506fffc2d5,6,113,validation,bd96a450d167288105ec5bf049a8c0068a6e24acc5145dd3a83678e60b4cafd2,0,0
data/raw/data/images/93edc7845ccc44df8a9d7a9e9d2d49bf.jpg,data/raw/data/masks/93edc7845ccc44df8a9d7a9e9d2d49bf.png,93edc7845ccc44df8a9d7a9e9d2d49bf,6,114,validation,9087221b7ba203401b5d15c68ecb9dd563538d8985783c56fa051aa8ff7a8dd4,0,0
data/raw/data/images/60f0b92978674580980844257ef37a18.jpg,data/raw/data/masks/60f0b92978674580980844257ef37a18.png,60f0b92978674580980844257ef37a18,6,115,train,2ff79deb625151ba8761808dd13b38a120c256168398bd67e578113238f162b7,0,0
data/raw/data/images/5cc1a08f75614d82944afdb2dc8b36f8.jpg,data/raw/data/masks/5cc1a08f75614d82944afdb2dc8b36f8.png,5cc1a08f75614d82944afdb2dc8b36f8,6,116,test,b4607b794b0818015947545dea18b8af8401b9e05d0e0108779addd3fd9c287d,0,0
data/raw/data/images/2c009edb15844e5f8ba1e2c38fab0c82.jpg,data/raw/data/masks/2c009edb15844e5f8ba1e2c38fab0c82.png,2c009edb15844e5f8ba1e2c38fab0c82,6,117,train,3f3b50cc74ae286f11fd9a38b17316aa7cf02c84238a00479145b3597d367dcc,0,0
data/raw/data/images/0037f2474b034ca384a3d3ef1911fe1d.jpg,data/raw/data/masks/0037f2474b034ca384a3d3ef1911fe1d.png,0037f2474b034ca384a3d3ef1911fe1d,6,118,train,2f259cf3e7e56f6fc76bd449c0156c45c5caf23f3bef997f984f1a1782f26476,0,0
data/raw/data/images/8092b7b5a5f748999eeb7b21ddef91d1.jpg,data/raw/data/masks/8092b7b5a5f748999eeb7b21ddef91d1.png,8092b7b5a5f748999eeb7b21ddef91d1,6,119,test,e88d3a4a424065b0f252dfa3858a493c4b52000e8003e1674fdfefdeaf5f8bd2,0,0
data/raw/data/images/c1ab77105e5e4d96a990d9941909a24f.jpg,data/raw/data/masks/c1ab77105e5e4d96a990d9941909a24f.png,c1ab77105e5e4d96a990d9941909a24f,6,120,test,8d44b2074f8adff81536a2ed1b3a36ba75879113ad759278c9b5feb0960b2524,0,0
data/raw/data/images/e6751a6decc04c45b38dc35ca40d4935.jpg,data/raw/data/masks/e6751a6decc04c45b38dc35ca40d4935.png,e6751a6decc04c45b38dc35ca40d4935,6,121,train,4ff5ab94970a6d5e1e4cfc78fa594d5a319023cc648e039fcf18f8f4039b7b34,0,0
data/raw/data/images/c1a4b65364a44ed7be3e722f373d87e0.jpg,data/raw/data/masks/c1a4b65364a44ed7be3e722f373d87e0.png,c1a4b65364a44ed7be3e722f373d87e0,6,122,validation,baee0cf5644d8e8822ca5690504dc5ba5129557a9df53ad0d39dfe78f86e2fcf,0,0
data/raw/data/images/5afaecda8efd424ab55fa9336f32d29a.jpg,data/raw/data/masks/5afaecda8efd424ab55fa9336f32d29a.png,5afaecda8efd424ab55fa9336f32d29a,6,123,train,6b49617702b9bd41b79ba2847601baf152ed7b2bafacb04516c0009d64f31811,0,0
data/raw/data/images/2ff8d1029d3a4c258aff8f7738d1d39d.jpg,data/raw/data/masks/2ff8d1029d3a4c258aff8f7738d1d39d.png,2ff8d1029d3a4c258aff8f7738d1d39d,6,124,train,cd9b9de1c59cbc693ddd4ef30b9da2d7cec72a0fbff10e3b61ac2d3e52878f35,0,0
data/raw/data/images/2548285043aa4624a16e398b1fc64cc8.jpg,data/raw/data/masks/2548285043aa4624a16e398b1fc64cc8.png,2548285043aa4624a16e398b1fc64cc8,6,125,train,520239703074efb56ae43b45d242656d189cc53f6755a392ff6c40807bd0eb62,0,0
data/raw/data/images/67d65eeacd19403da7b0a587153fb973.jpg,data/raw/data/masks/67d65eeacd19403da7b0a587153fb973.png,67d65eeacd19403da7b0a587153fb973,6,126,train,bfdef1decce888c9ab65bee54f7a06a180d467faf31c3690ea91a1abc96ae976,0,0
data/raw/data/images/2d961b942512493bb5b51db56e43d5e9.jpg,data/raw/data/masks/2d961b942512493bb5b51db56e43d5e9.png,2d961b942512493bb5b51db56e43d5e9,6,127,train,7798dcf86abefe0155812a9101ea1ba8d45a5ae1f3ff9340fa862e794fe850b9,0,0
data/raw/data/images/2b3e54826db841f2aac0013e48ae65dc.jpg,data/raw/data/masks/2b3e54826db841f2aac0013e48ae65dc.png,2b3e54826db841f2aac0013e48ae65dc,6,128,train,ad910b27f12cf5be0edc359d06f1f78b2eca28ed67ae3bfd4ce392a741abff92,0,0
data/raw/data/images/9fd5c5e7a489426fa8eb264702f92a1d.jpg,data/raw/data/masks/9fd5c5e7a489426fa8eb264702f92a1d.png,9fd5c5e7a489426fa8eb264702f92a1d,6,129,validation,2cb481537b9858f54b2e5d79c6efc157741a03375fe383b181bd3d4750e4f414,0,0
data/raw/data/images/c72071e4789c4c13bcf3fbd80b32e987.jpg,data/raw/data/masks/c72071e4789c4c13bcf3fbd80b32e987.png,c72071e4789c4c13bcf3fbd80b32e987,6,130,validation,c4248417120f985d9b53d1c3e9197e7f6416a42451e1dd1e5cba8a811abc4d01,0,0
data/raw/data/images/1ea3ef3e02454d5db68382a1cde89074.jpg,data/raw/data/masks/1ea3ef3e02454d5db68382a1cde89074.png,1ea3ef3e02454d5db68382a1cde89074,6,131,train,97291a20c0f36491307da7781f59f2bcfb2a5f6513eae1b7c89ec5083d23b237,0,0
data/raw/data/images/47603bb08a3c41c0830d3ad1d0bb7994.jpg,data/raw/data/masks/47603bb08a3c41c0830d3ad1d0bb7994.png,47603bb08a3c41c0830d3ad1d0bb7994,6,132,validation,06673f552bace7d39360aa84989c452a09a066d374162b579ec13967439c334c,0,0
data/raw/data/images/822d37feaed748b1a24dcafa0e3bfa97.jpg,data/raw/data/masks/822d37feaed748b1a24dcafa0e3bfa97.png,822d37feaed748b1a24dcafa0e3bfa97,6,133,test,81ccb1dd794fdaeab98268d02242d353f78372f758a00e2e9cbb93bad4173ecb,0,0
data/raw/data/images/d0b796def98543e2a0357bed29fd83fd.jpg,data/raw/data/masks/d0b796def98543e2a0357bed29fd83fd.png,d0b796def98543e2a0357bed29fd83fd,6,134,train,791703b4bc3615ced926dafcb1e030207527a9a938b9c0417dc5373c25527241,0,0
data/raw/data/images/19039a43b1644180be98e8c39f5fa5bd.jpg,data/raw/data/masks/19039a43b1644180be98e8c39f5fa5bd.png,19039a43b1644180be98e8c39f5fa5bd,6,135,train,a0de0b7029f8d3995e95bd27c46ac95e41fee989b4e8a5fa4c911bc59acf5551,0,0
data/raw/data/images/3e5ead12d4024c6793871f2bf042d045.jpg,data/raw/data/masks/3e5ead12d4024c6793871f2bf042d045.png,3e5ead12d4024c6793871f2bf042d045,6,136,train,097348aab9b0b429186426d3d39fa521bf6d4ee55eb2b0b049582979441de8e1,0,0
data/raw/data/images/97f0afb6d8484bd2859fac4b791afabd.jpg,data/raw/data/masks/97f0afb6d8484bd2859fac4b791afabd.png,97f0afb6d8484bd2859fac4b791afabd,6,137,validation,6ba16716e36fa7ada9f195cd67ce7a8c5c661aec9115c14adb2905c579cd1e46,0,0
data/raw/data/images/4c4943bf9639447790f204ac01158a68.jpg,data/raw/data/masks/4c4943bf9639447790f204ac01158a68.png,4c4943bf9639447790f204ac01158a68,6,138,train,441c63e122495bfb5dcece9cca1888e57faa662081e8532d6ab66b5bad2d9574,0,0
data/raw/data/images/a6978c966724486787fd3b8286a785b6.jpg,data/raw/data/masks/a6978c966724486787fd3b8286a785b6.png,a6978c966724486787fd3b8286a785b6,6,139,train,cbf1597e840fd1b4b1a3a796705c159aee57194ee664f33abbcc8434702c8a9f,0,0
data/raw/data/images/37f6ae3b291046d4bdfcdba59d85b03e.jpg,data/raw/data/masks/37f6ae3b291046d4bdfcdba59d85b03e.png,37f6ae3b291046d4bdfcdba59d85b03e,6,140,train,f2c49cdafef6f88a1ea519c4ecffc44bbebb42521bff28654d5f70f3d3a6f74d,0,0
data/raw/data/images/3ab1f1301e0f41d8b4633b15bfd0c5e4.jpg,data/raw/data/masks/3ab1f1301e0f41d8b4633b15bfd0c5e4.png,3ab1f1301e0f41d8b4633b15bfd0c5e4,6,141,train,248179320bad37a8932f73992e62f170cc3b40025932e88c6348eb4bb0158f97,0,0
data/raw/data/images/093a6884654e453d92d57234fc6762e0.jpg,data/raw/data/masks/093a6884654e453d92d57234fc6762e0.png,093a6884654e453d92d57234fc6762e0,6,142,train,99a1dcdf49cc09344989ec628099be16edf1a2de7ed206285209eebdcd03b60b,0,0
data/raw/data/images/42b97bd57c4f4714a3bebe66f371e08e.jpg,data/raw/data/masks/42b97bd57c4f4714a3bebe66f371e08e.png,42b97bd57c4f4714a3bebe66f371e08e,6,143,test,ab70e2403f6bffcac6e346d07dcd4a779b93dfcb41d4c6334cacda8ffe495077,0,0
data/raw/data/images/c862dbe74f234f1b850370a956767b8a.jpg,data/raw/data/masks/c862dbe74f234f1b850370a956767b8a.png,c862dbe74f234f1b850370a956767b8a,6,144,train,de5ead606944b4d7645b002958437808807cf86367eb843e7ae69eb5897f4237,0,0
data/raw/data/images/685809c617cd42548e7bff8f60265ad4.jpg,data/raw/data/masks/685809c617cd42548e7bff8f60265ad4.png,685809c617cd42548e7bff8f60265ad4,6,145,train,dccc992d52214c9b91e1b2d59b069bf57a3eac4d998165f596b1dc116390c414,0,0
data/raw/data/images/efd7d80a4e88405e995cfccd50468d76.jpg,data/raw/data/masks/efd7d80a4e88405e995cfccd50468d76.png,efd7d80a4e88405e995cfccd50468d76,6,146,train,a382ec12943f8a8140fb1f2fd9b37f5b2262dc486ab841d3850501fe78be40e8,0,0
data/raw/data/images/1b8652f8d95e4a44b742b2a855730016.jpg,data/raw/data/masks/1b8652f8d95e4a44b742b2a855730016.png,1b8652f8d95e4a44b742b2a855730016,6,147,train,09e4e42c549d80aa214019c8693c509685b8b7de4c73cce1fb3b645544426cea,0,0
data/raw/data/images/985d0649d2b04c8a87c3b16f6383ed97.jpg,data/raw/data/masks/985d0649d2b04c8a87c3b16f6383ed97.png,985d0649d2b04c8a87c3b16f6383ed97,6,148,train,09055635ec658cc760d0dd6e108e5c56379651bb511d65cb34526a1b231113ef,0,0
data/raw/data/images/2ffc9100cc724ea09175b3e94590e75d.jpg,data/raw/data/masks/2ffc9100cc724ea09175b3e94590e75d.png,2ffc9100cc724ea09175b3e94590e75d,6,149,validation,27bac418bd777b883749000532019af692b336d1878ce3887e56bb77c796a98b,0,0
data/raw/data/images/a1a5c448a58d4c399ffb768bda5c08bc.jpg,data/raw/data/masks/a1a5c448a58d4c399ffb768bda5c08bc.png,a1a5c448a58d4c399ffb768bda5c08bc,6,150,test,320b685d8fa72c8079679d3467b09d1c30163e829bb3b603beaca0664158f0be,0,0
data/raw/data/images/d929f5ed0f1b4016bec6d0de232615d1.jpg,data/raw/data/masks/d929f5ed0f1b4016bec6d0de232615d1.png,d929f5ed0f1b4016bec6d0de232615d1,6,151,train,96c53a7b8b207a3de037fdb80a8ba555129d69e14041ea2b1adee8ff8d15f68f,0,0
data/raw/data/images/e87896ca64034386a5a58a3f98cc6706.jpg,data/raw/data/masks/e87896ca64034386a5a58a3f98cc6706.png,e87896ca64034386a5a58a3f98cc6706,6,152,test,1069e75db8c735219070b2115320e503fe4f4cb30149165a2e1c51e1d1178ba7,0,0
data/raw/data/images/1467e53941aa4100a62585e62fa8b4cc.jpg,data/raw/data/masks/1467e53941aa4100a62585e62fa8b4cc.png,1467e53941aa4100a62585e62fa8b4cc,6,153,validation,14c9500cebe40593349f720e319d3314c9b1e413e4485bdb48154966417fb86b,0,0
data/raw/data/images/9640344c9b0d432cab2250473b5857db.jpg,data/raw/data/masks/9640344c9b0d432cab2250473b5857db.png,9640344c9b0d432cab2250473b5857db,6,154,train,06f2cbf55366fbd6f1a29f6b92acc3f4ec54f65d1f20628f86b314b25c9f8096,0,0
data/raw/data/images/4fe4d7d83d8446bab63dddd52be86f2b.jpg,data/raw/data/masks/4fe4d7d83d8446bab63dddd52be86f2b.png,4fe4d7d83d8446bab63dddd52be86f2b,6,155,validation,b2f2d1fb38a352558dd98f37570220e4fb6ba42f79aaeee9bf04f8800e454eb7,0,0
data/raw/data/images/17d8458adbd0417d8f06b90f83e028f8.jpg,data/raw/data/masks/17d8458adbd0417d8f06b90f83e028f8.png,17d8458adbd0417d8f06b90f83e028f8,6,156,train,a4e88df96f165305e87ca31199fc7da09530c8dd490dd41bad808d73c9866be3,0,0
data/raw/data/images/d3c4d79ded4a4092a6498c91da64fc7f.jpg,data/raw/data/masks/d3c4d79ded4a4092a6498c91da64fc7f.png,d3c4d79ded4a4092a6498c91da64fc7f,6,157,train,2808acb3025064da5b746500620118c38b6070077a30ec613ea8f43d4c094ff9,0,0
data/raw/data/images/7aefe948765045c0a51360e7805de06f.jpg,data/raw/data/masks/7aefe948765045c0a51360e7805de06f.png,7aefe948765045c0a51360e7805de06f,6,158,train,94e94942a2a047614fc604696d2343cfbfe2fd099e0c834e5f07f663e228a692,0,0
data/raw/data/images/6099031a01c74cbbb015ecc88831d9f9.jpg,data/raw/data/masks/6099031a01c74cbbb015ecc88831d9f9.png,6099031a01c74cbbb015ecc88831d9f9,6,159,test,8b546a90848e46f3f5d43b44475f9d1becbc7f6bf9eadbfdd8e76bbfcbdfd648,0,0
data/raw/data/images/9da8fa4203a94025b364100bea0ada2e.jpg,data/raw/data/masks/9da8fa4203a94025b364100bea0ada2e.png,9da8fa4203a94025b364100bea0ada2e,6,160,train,bddde679ba4ca24ce56ed056d405bf8ebfa33ccde7de5f430268bb65d6256952,0,0
data/raw/data/images/551b3bc1694c44699da642f0f6a97e2b.jpg,data/raw/data/masks/551b3bc1694c44699da642f0f6a97e2b.png,551b3bc1694c44699da642f0f6a97e2b,6,161,validation,97e708e701197a5892beaedc480bf8fc2386b9eddce547e3b2183e5554768c1d,0,0
data/raw/data/images/2e12988c39e2472f9ff1d497a4064afb.jpg,data/raw/data/masks/2e12988c39e2472f9ff1d497a4064afb.png,2e12988c39e2472f9ff1d497a4064afb,6,162,test,a50c1f0cd52883920dd1c7957654a3dbddc31b6df16a2a001c670d2dd5625587,0,0
data/raw/data/images/c6d925db5e524638966496a523b18c5c.jpg,data/raw/data/masks/c6d925db5e524638966496a523b18c5c.png,c6d925db5e524638966496a523b18c5c,6,163,train,3cc203d1181255149fa8eede932eae007512764d58cd4f1cb70124963a95afb4,0,0
data/raw/data/images/c9fa8d8afe1b49dc95f4091080601e21.jpg,data/raw/data/masks/c9fa8d8afe1b49dc95f4091080601e21.png,c9fa8d8afe1b49dc95f4091080601e21,6,164,train,3159021cdba31f9ea0c89b609ac6e87150575a5f1ccff3c02f0541c6528782d1,0,0
data/raw/data/images/4a35dba8302d462a8f28176cddcb92d5.jpg,data/raw/data/masks/4a35dba8302d462a8f28176cddcb92d5.png,4a35dba8302d462a8f28176cddcb92d5,6,165,train,12a775d02f9afa8597bd989cfee6353cf1f86db8fcd7a5442f61ea2debcaff76,0,0
data/raw/data/images/79ccf39e51144b95b4a3dc50f611bd98.jpg,data/raw/data/masks/79ccf39e51144b95b4a3dc50f611bd98.png,79ccf39e51144b95b4a3dc50f611bd98,6,166,test,efce214d7ce88edcd2f41934015c1fdeda39bad23ec4a3e3f527a6e78c0b9895,0,0
data/raw/data/images/9c4dd7fb2c4a46a585e6d05245e7c209.jpg,data/raw/data/masks/9c4dd7fb2c4a46a585e6d05245e7c209.png,9c4dd7fb2c4a46a585e6d05245e7c209,6,167,test,f95891df96c2d26092e7af7b2655cfd22c6c1871f9bdb95e2d755dc2ea28958c,0,0
data/raw/data/images/2ab96952ebb243f791b7fadbb29bf28d.jpg,data/raw/data/masks/2ab96952ebb243f791b7fadbb29bf28d.png,2ab96952ebb243f791b7fadbb29bf28d,6,168,train,ec858d52e976bead0f38d6a549708b2aa2595abd5709cd5e0dc5b3022e70f816,0,0
data/raw/data/images/6f838e804c0c4ef4a1a79962e559a832.jpg,data/raw/data/masks/6f838e804c0c4ef4a1a79962e559a832.png,6f838e804c0c4ef4a1a79962e559a832,6,169,train,1bb7fc4030171560948f725bf3fb1daf8cb20c26577b716b691e60c5417ca4e0,0,0
data/raw/data/images/30b6db2efc9f4da3aac9223f8fa95f52.jpg,data/raw/data/masks/30b6db2efc9f4da3aac9223f8fa95f52.png,30b6db2efc9f4da3aac9223f8fa95f52,6,170,train,0430a6a3ff4a957632e12e71477caa8feb8ce205d7cf09bd62007f0ef7d24e95,0,0
data/raw/data/images/9beccc7d137b436a9eddb4aec101ed55.jpg,data/raw/data/masks/9beccc7d137b436a9eddb4aec101ed55.png,9beccc7d137b436a9eddb4aec101ed55,6,171,validation,8857b18b1995df6f5ebc338693a4503fc5bbc3e71eed6eabb067aca33d4dfff3,0,0
data/raw/data/images/1f4c6982086b4e9a9f40f49fd8b467d8.jpg,data/raw/data/masks/1f4c6982086b4e9a9f40f49fd8b467d8.png,1f4c6982086b4e9a9f40f49fd8b467d8,6,172,train,75f6a2d87988c3fcd996675d5458cfda832fbca29110b4a546bca2abda6dabe9,0,0
data/raw/data/images/fbe7b2e783974b369411efef846534fb.jpg,data/raw/data/masks/fbe7b2e783974b369411efef846534fb.png,fbe7b2e783974b369411efef846534fb,6,173,validation,096e4b5d381bb14ff2247c97a15a4a76e7433ef3802bb83cc3ded8f7838ff405,0,0
data/raw/data/images/f3517241b6414013abe798cd97354341.jpg,data/raw/data/masks/f3517241b6414013abe798cd97354341.png,f3517241b6414013abe798cd97354341,6,174,train,e78842c8ddc6ed87feb525906a59d9999ae1c2bd0d9349df7cdb2ab27c078c63,0,0
data/raw/data/images/b858554d324b43f38db46dcd243b9c79.jpg,data/raw/data/masks/b858554d324b43f38db46dcd243b9c79.png,b858554d324b43f38db46dcd243b9c79,6,175,train,8158c24949d5e8a9b1bc023b8dfd9cb75fe2079d43d834decb9f2b62c677525e,0,0
data/raw/data/images/75de489a0dd540c9a58256e5b02c27af.jpg,data/raw/data/masks/75de489a0dd540c9a58256e5b02c27af.png,75de489a0dd540c9a58256e5b02c27af,6,176,validation,cdccbcced6524878c4470684e52df28772ee5ca1357b76dc067e987563b49a90,0,0
data/raw/data/images/43d8d11eb97b4e619348c4a79a8110b7.jpg,data/raw/data/masks/43d8d11eb97b4e619348c4a79a8110b7.png,43d8d11eb97b4e619348c4a79a8110b7,6,177,test,ad0005d2cd18437c1ec1f54a845ec3685fdb8f81f435fd987a5d9db919fa1e9e,0,0
data/raw/data/images/30b275ef76f44e788dcd147b4a5a899b.jpg,data/raw/data/masks/30b275ef76f44e788dcd147b4a5a899b.png,30b275ef76f44e788dcd147b4a5a899b,6,178,validation,67648fd5970b2f8200c9feaf38dc0ea97ec1fe5187deb5150079bb4883c1a91d,0,0
data/raw/data/images/bd6f29ebe7584435a3bb21daa8d9842a.jpg,data/raw/data/masks/bd6f29ebe7584435a3bb21daa8d9842a.png,bd6f29ebe7584435a3bb21daa8d9842a,6,179,train,3746d03ab0e6f8cc55bb90b76a87a62533d7a048fc585bda9d6fba87ba8652cd,0,0
data/raw/data/images/8040e35e1e3b4207bd9ec827e13295ff.jpg,data/raw/data/masks/8040e35e1e3b4207bd9ec827e13295ff.png,8040e35e1e3b4207bd9ec827e13295ff,6,180,train,6e8c0852d0c496cc7b54bd53522369c0f5d8e940b00fc618dd3c1e1f921287d0,0,0
data/raw/data/images/c25cbea31cba4819b59bdfbc05cfdfbf.jpg,data/raw/data/masks/c25cbea31cba4819b59bdfbc05cfdfbf.png,c25cbea31cba4819b59bdfbc05cfdfbf,6,181,train,a13ddfd37b8b65c8e3213a39309ec5e815a9e827b489f8789ab326680cc39863,0,0
data/raw/data/images/95af59a89fe24d188f78a254ac5b3817.jpg,data/raw/data/masks/95af59a89fe24d188f78a254ac5b3817.png,95af59a89fe24d188f78a254ac5b3817,6,182,validation,f75ee4e5501e1b9f45b7a99ba793c121479266e88ba550b7c254640f4c210337,0,0
data/raw/data/images/f9e418ed83dc4093a96fa5c1e991cae4.jpg,data/raw/data/masks/f9e418ed83dc4093a96fa5c1e991cae4.png,f9e418ed83dc4093a96fa5c1e991cae4,6,183,test,4672ba301886c7ec20afa8ed76462d6ef472f23f27885a9d6d91849f4702cf98,0,0
data/raw/data/images/bc73032d4fac4ddfbfc3c6b676fc4d40.jpg,data/raw/data/masks/bc73032d4fac4ddfbfc3c6b676fc4d40.png,bc73032d4fac4ddfbfc3c6b676fc4d40,6,184,validation,c01fa7b3a79c0973136c3f3e8cbcfb11b40330b61cc814cbded790d288b94f8e,0,0
data/raw/data/images/fcfa9ba42433420b9f21e88b59cee0db.jpg,data/raw/data/masks/fcfa9ba42433420b9f21e88b59cee0db.png,fcfa9ba42433420b9f21e88b59cee0db,6,185,train,f33b58e2ccf5a3c9aabacaaca2a4bb06cb0c348d884ff19cfd1dbf4a1acaf9a1,0,0
data/raw/data/images/e8c7ced090e540499dc0774cfa183424.jpg,data/raw/data/masks/e8c7ced090e540499dc0774cfa183424.png,e8c7ced090e540499dc0774cfa183424,6,186,train,013189ace3e5d12912b87150d56ddde01122cd6b4945898e94f43131b1ca5fa3,0,0
data/raw/data/images/404e77708f1649dcb94ce4e692741ed4.jpg,data/raw/data/masks/404e77708f1649dcb94ce4e692741ed4.png,404e77708f1649dcb94ce4e692741ed4,6,187,train,9a731f7ab11924e2848b76e20d6d561e07403098d6919b6fe46f8d4751462251,0,0
data/raw/data/images/7942dbe142cd423fb4f615cdc383b35a.jpg,data/raw/data/masks/7942dbe142cd423fb4f615cdc383b35a.png,7942dbe142cd423fb4f615cdc383b35a,6,188,test,137f7de6205372ab4d9b2f5433dea5870253f37dbaa0fd96e9d57d6fc10215bc,0,0
data/raw/data/images/b67ba0002de44870992e49a4b6f1ea03.jpg,data/raw/data/masks/b67ba0002de44870992e49a4b6f1ea03.png,b67ba0002de44870992e49a4b6f1ea03,6,189,train,e55eb090d3ee660105ff274dd15c6133e944ee14595f897d4e50b0876a1beeb1,0,0
data/raw/data/images/7d38d4502e47416d95aecce6fd2e8df3.jpg,data/raw/data/masks/7d38d4502e47416d95aecce6fd2e8df3.png,7d38d4502e47416d95aecce6fd2e8df3,6,190,train,47fd92b3e6b8f197a270d72eb6b4b92303d13424dc616a8bae0469ecb264cef9,0,0
